interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,15,13,3,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,0.9877973750662756,-0.000722333366359,0.0355508485786447,-0.0203183157431847,0.4611027874350558,-0.0455446514393626,0.0372965223787861,-1.221150084096524,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,6,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,0.983360442246164,-0.0009871914673299,0.0350246806890858,-0.0281855950691822,0.5677554158361027,-0.0333032823994283,0.0363632945055302,-0.9158488759692424,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,9,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,1.0562174968256075,0.0032178201720786,0.0348817432976285,0.0922494080821202,0.6616865079906127,-0.024295879537912,0.0358467852818356,-0.6777701081670863,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,12,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,1.0461158170887443,0.0026524323673827,0.035166336347146,0.0754253255499576,0.6873185621545742,-0.0220598724630452,0.0360448593522265,-0.6120116116275699,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,15,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,1.0627290282483297,0.0035794094816073,0.0351187933403688,0.1019229062603605,0.7187141364049134,-0.0194320484576576,0.0359419940874524,-0.5406502602603638,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0081079628427003,0.0019003697721443,0.0675172969258361,0.0281464137142776,0.7429121007140524,-0.0699353989252133,0.069878461792384,-1.000814802320612,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9416940446584317,-0.0141375373561303,0.070856126260975,-0.1995245591617506,0.7453483335569706,-0.0691649367761118,0.0729231339424396,-0.9484635812649768,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0412079026544812,0.0095030571767859,0.0725389574733692,0.1310062552287819,0.8533499724134638,-0.037320257238762,0.0742133218800538,-0.5028781395755385,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0105441358086868,0.0024683823008548,0.0735715696030285,0.0335507630756497,0.8367125932464546,-0.0419537365036393,0.0752305304748977,-0.5576690239827313,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9977986654488332,-0.0005186155919779,0.0735917166456868,-0.0070472006309463,0.8346323894990564,-0.0425395387854183,0.075192225641532,-0.5657438441604239,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9626277511737676,-0.0089634429364931,0.0741609599832245,-0.1208647101995539,0.8052128430126314,-0.0509843661299335,0.075759200227673,-0.6729792022185331,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.990028484538434,-0.0023583951401194,0.0683054347831603,-0.0345271960804625,0.8052188645979678,-0.0509826062639577,0.0701282150472682,-0.7269913576096878,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0081079628427003,0.0019003697721443,0.0675172969258361,0.0281464137142776,0.7429121007140524,-0.0699353989252133,0.069878461792384,-1.000814802320612,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9416940446584317,-0.0141375373561303,0.070856126260975,-0.1995245591617506,0.7453483335569706,-0.0691649367761118,0.0729231339424396,-0.9484635812649768,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0412079026544812,0.0095030571767859,0.0725389574733692,0.1310062552287819,0.8533499724134638,-0.037320257238762,0.0742133218800538,-0.5028781395755385,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0081079628427003,0.0019003697721443,0.0675172969258361,0.0281464137142776,0.7429121007140524,-0.0699353989252133,0.069878461792384,-1.000814802320612,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9416940446584317,-0.0141375373561303,0.070856126260975,-0.1995245591617506,0.7453483335569706,-0.0691649367761118,0.0729231339424396,-0.9484635812649768,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0412079026544812,0.0095030571767859,0.0725389574733692,0.1310062552287819,0.8533499724134638,-0.037320257238762,0.0742133218800538,-0.5028781395755385,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0105441358086868,0.0024683823008548,0.0735715696030285,0.0335507630756497,0.8367125932464546,-0.0419537365036393,0.0752305304748977,-0.5576690239827313,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9977986654488332,-0.0005186155919779,0.0735917166456868,-0.0070472006309463,0.8346323894990564,-0.0425395387854183,0.075192225641532,-0.5657438441604239,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9626277511737676,-0.0089634429364931,0.0741609599832245,-0.1208647101995539,0.8052128430126314,-0.0509843661299335,0.075759200227673,-0.6729792022185331,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.990028484538434,-0.0023583951401194,0.0683054347831603,-0.0345271960804625,0.8052188645979678,-0.0509826062639577,0.0701282150472682,-0.7269913576096878,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9927411122549396,-0.0017144790502015,0.0723063066682068,-0.0237113348641744,0.8446442248551344,-0.0397334095585524,0.0737626170064363,-0.5386659417884457,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0402559007190193,0.0092877888867745,0.0722613552145111,0.1285305106609659,0.9033178450336696,-0.0239287503994689,0.0733213215463061,-0.3263545977462601,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1044286555503464,0.0233750959506836,0.0729790967544041,0.3202985099876974,0.9804810628560736,-0.0046388528449433,0.073932323780601,-0.0627445832584604,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1244253596625755,0.0275978862138251,0.0726065494615417,0.3801018836247437,1.0033393004305249,0.0007845352237249,0.0734843886254847,0.0106762162467369,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,8,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0700818098956553,0.0159402403224218,0.0741225422523098,0.2150525310932001,0.9467633258729794,-0.012874107010223,0.0750084980122972,-0.1716353126830034,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,13,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0141470566682012,0.0033059259497735,0.0735567331539784,0.0449438930743865,0.8425565374071264,-0.0403157943177027,0.075188460695556,-0.5361965645359406,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,13,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0084851150610812,0.0019883954669646,0.0737438256931297,0.0269635518401093,0.8757293280007755,-0.0312281438192788,0.0749274859945851,-0.4167782143596231,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,13,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.141440829539587,0.031132393763248,0.0722501262114937,0.43089743085176,1.0202559695162323,0.0047192420416568,0.0730966813601132,0.0645616456704417,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,13,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1082183846277618,0.0241812304541021,0.0748119061963455,0.3232270327484762,0.9922466496014996,-0.0018317219989801,0.0756243260022176,-0.0242213332113061,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,13,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1462325744759585,0.0321182449573881,0.0752780838654157,0.4266612977929936,1.042111003027728,0.0097070859208864,0.0759966353846275,0.1277304695366817,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,13,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1422230028694351,0.0312936000256917,0.0755930643211623,0.4139744870341381,1.0446650367914472,0.0102831384289715,0.0762890552161533,0.1347917915595601,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0249979257735229,0.0058104867619269,0.0674982431142506,0.0860835259384734,0.770931810666936,-0.0612228907133232,0.0697356799718503,-0.8779277801268531,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9815934068343182,-0.0043720227995556,0.0684859180936463,-0.06383827392921,0.78757058729367,-0.0561978280714655,0.0704247898735072,-0.7979836102089153,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9998667533334356,-3.135929968527395e-05,0.0735612801290886,-0.0004263017123987,0.8222595944222555,-0.0460542751782153,0.0752690119213631,-0.6118623587928892,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,3,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9966831366194152,-0.0007818616205898,0.0736164133717776,-0.0106207513349134,0.8351182514112397,-0.0424025855455213,0.0752061447820657,-0.5638180984864548,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,3,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9987393621613786,-0.000296855632168,0.0744400589992013,-0.0039878478894166,0.8425529994977822,-0.0403167824830637,0.0759618618321331,-0.5307503201035161,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,3,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0378631031066488,0.0087458543773127,0.0733491543451839,0.1192359265132684,0.8875514343110541,-0.0280724783255113,0.074718420874394,-0.3757102732765572,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,8,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.031906159642166,0.0073912458453631,0.0724992023308208,0.1019493402373746,0.8486078144716935,-0.0386316700331669,0.0741250867978823,-0.5211686313232166,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,8,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0664634591941715,0.0151431454119407,0.0735315169532579,0.2059408813987449,0.9182345601629328,-0.0200743902168475,0.0746349663811694,-0.2689676326016595,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,8,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.063618397102517,0.0145144985145871,0.0735792229884777,0.1972635470322931,0.9378495768908404,-0.0151002473550756,0.0746334456653256,-0.202325475133345,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,8,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1141943284742435,0.0254468229882527,0.0726430890117679,0.3502992966630371,0.9874700624644914,-0.0029673250758833,0.0734778520179725,-0.0403839387569128,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,8,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1201805273317031,0.0267078001057507,0.0748290273492228,0.3569176434848869,1.0012528379653296,0.0002946483841596,0.0756373903170103,0.0038955387398307,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,8,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.152379747981885,0.033376943816331,0.0749891097844141,0.4450905459777593,1.0423683212449402,0.0097651869743025,0.0757535706573299,0.1289072830437948,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,13,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.970950379181597,-0.0069375686012969,0.0735433715744959,-0.0943330235311482,0.809416871359734,-0.0497588903317552,0.0752015115039909,-0.6616740719249304,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,13,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0752379516024997,0.0170714541623499,0.0722766256645786,0.236196059312109,0.9448760311854116,-0.0133436902443308,0.0732577672579119,-0.1821471052667081,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,13,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1034115731795573,0.0231582758321887,0.0748818039092639,0.309264395663467,0.9845884267970854,-0.0036550751579114,0.0757095702519141,-0.0482775842703853,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,13,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1133788776452824,0.0252745263218378,0.0755285307287659,0.3346354824854519,1.010521745293205,0.0024631680168272,0.0763180347209769,0.0322750451558759,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,13,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.176055738901623,0.0381629139671977,0.0755185619579164,0.5053448182509689,1.086639179021876,0.0195536479815312,0.0761151857618857,0.2568954905096302,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,20,13,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1344445456101753,0.029685523898216,0.07517941019795,0.3948624207087158,1.048191721626218,0.0110762579125495,0.075835249578748,0.1460568531662549,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9993786442557172,-0.0001462703649287,0.067992787170365,-0.0021512629650293,0.7529421222024825,-0.0667794485716699,0.0703035982371931,-0.9498724140173695,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0229461537441744,0.0053389427666133,0.0727630507690846,0.073374366662506,0.8305780989692076,-0.0436854676257338,0.0745153217452495,-0.5862615446402322,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0111544452934031,0.0026104661744058,0.0737995577351064,0.0353723823627208,0.8400702665441623,-0.0410112540930704,0.0754332227140684,-0.5436762823792459,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,3,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9749035881377952,-0.005981363213879,0.0743792238154123,-0.0804171233182403,0.8154812583685275,-0.0480022864073194,0.0759533202444794,-0.6319972089805829,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,3,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0292018102583935,0.0067736940797538,0.0733770792431528,0.092313487394443,0.8779022757378355,-0.0306449375258336,0.0747774719998863,-0.4098151048203429,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,3,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0479670063820463,0.0110258011439952,0.0737849965030275,0.1494314788446569,0.906153220286348,-0.0231912363135206,0.0751484004821084,-0.3086058540799163,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,8,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0036281416884492,0.0008522728487767,0.0737060038238224,0.0115631401047591,0.8274608906462287,-0.0445703441269898,0.075409240559231,-0.591046187396378,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,8,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9984542987954244,-0.0003640344404144,0.0742633559398608,-0.0049019389954488,0.8553033991344273,-0.0367821678747296,0.0755517406206561,-0.4868473919007657,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,8,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0972748479838876,0.0218458018584163,0.0725710019867845,0.3010265982326459,0.965882330143059,-0.0081691432797554,0.0734583754252104,-0.11120778580344,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,8,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.082286583288811,0.0186091189960528,0.0740188424872578,0.2514105648066078,0.9657383249237664,-0.0082042319940473,0.074846788667911,-0.1096136806944225,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,8,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1319186698211978,0.029160965650906,0.075491435079996,0.3862817764691458,1.0282226904915686,0.0065497069801499,0.0763148205717964,0.0858248362647727,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,8,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1183539168467709,0.0263237451940685,0.0755841566368888,0.3482706742436708,1.0176296981770192,0.0041126857918213,0.0762716520769326,0.0539215511901194,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,13,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.983117282552131,-0.0040069646145657,0.074762541618437,-0.0535958854236924,0.8293739554630304,-0.0440268914654614,0.0762712721560555,-0.577240817163504,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,13,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.106370960652343,0.0237885995026752,0.0728109200437973,0.3267174688682119,0.9722344721575086,-0.0066265449040055,0.0736836262825309,-0.0899323939160772,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,13,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.124783440731142,0.0276728174077848,0.0750250202988024,0.3688478496583169,1.014814529949561,0.0034607616629928,0.0758307628069014,0.0456379645264215,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,13,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1243820456978173,0.0275888208186913,0.0751070995990102,0.367326404108073,1.028347886696184,0.006578359221971,0.075744652120747,0.0868491575020271,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,13,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1377800862380358,0.0303764416412185,0.0750301993552479,0.4048562032654912,1.05306294649054,0.0121673749240609,0.0756637702100372,0.1608084673851859,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,25,13,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.1310968344765506,0.0289900395573879,0.0754874365216445,0.3840379392016529,1.0540227575308334,0.0123817699142661,0.0761591845476186,0.1625775011617208,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.949014778780602,-0.0123151394156867,0.0691960560660843,-0.1779745857758917,0.711359042620283,-0.0801489154279548,0.0715290065597252,-1.120509277044581,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0036123390790246,0.0008485674030071,0.0727786235632281,0.0116595692726997,0.8121132475523672,-0.0489762415263579,0.0745471393159629,-0.6569835137304931,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9902397109673298,-0.0023081914883848,0.0742543691511983,-0.0310849248976157,0.8205983372052956,-0.0465302106586245,0.0759461687037072,-0.6126735746230372,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,3,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9782386148799592,-0.0051776947241439,0.0746433823093414,-0.06936575706988,0.8259602351971274,-0.0449975219407851,0.0761152313280061,-0.5911763145916971,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,3,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0346042768287944,0.0080057637124409,0.0738035015094362,0.108474036444156,0.8885341010798455,-0.0278120708191108,0.0752021556555043,-0.3698307658428823,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,3,18,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.052921505496388,0.0121357644359061,0.0740336854675405,0.1639221978382656,0.9150939257920668,-0.0208806752160829,0.0753121924550385,-0.277254910996632,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,8,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.97636146084453,-0.0056297100873534,0.0741514204064574,-0.0759218104858199,0.8049803412486017,-0.05105232706312,0.0758381666381296,-0.6731745943532885,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,30,8,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0112679039028325,0.0026368705962983,0.0747385703587499,0.0352812554968769,0.8736771498793986,-0.031780266495472,0.0759832771641121,-0.4182534326182264,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
